chrM	mito
chr11_KI270721v1_random	filter
chr14_GL000009v2_random	filter
chr14_GL000194v1_random	filter
chr14_GL000225v1_random	filter
chr14_KI270722v1_random	filter
chr14_KI270723v1_random	filter
chr14_KI270724v1_random	filter
chr14_KI270725v1_random	filter
chr14_KI270726v1_random	filter
chr15_KI270727v1_random	filter
chr16_KI270728v1_random	filter
chr17_GL000205v2_random	filter
chr17_KI270729v1_random	filter
chr17_KI270730v1_random	filter
chr1_KI270706v1_random	filter
chr1_KI270707v1_random	filter
chr1_KI270708v1_random	filter
chr1_KI270709v1_random	filter
chr1_KI270710v1_random	filter
chr1_KI270711v1_random	filter
chr1_KI270712v1_random	filter
chr1_KI270713v1_random	filter
chr1_KI270714v1_random	filter
chr22_KI270731v1_random	filter
chr22_KI270732v1_random	filter
chr22_KI270733v1_random	filter
chr22_KI270734v1_random	filter
chr22_KI270735v1_random	filter
chr22_KI270736v1_random	filter
chr22_KI270737v1_random	filter
chr22_KI270738v1_random	filter
chr22_KI270739v1_random	filter
chr2_KI270715v1_random	filter
chr2_KI270716v1_random	filter
chr3_GL000221v1_random	filter
chr4_GL000008v2_random	filter
chr5_GL000208v1_random	filter
chr9_KI270717v1_random	filter
chr9_KI270718v1_random	filter
chr9_KI270719v1_random	filter
chr9_KI270720v1_random	filter
chrUn_GL000195v1	filter
chrUn_GL000213v1	filter
chrUn_GL000214v1	filter
chrUn_GL000216v2	filter
chrUn_GL000218v1	filter
chrUn_GL000219v1	filter
chrUn_GL000220v1	filter
chrUn_GL000224v1	filter
chrUn_GL000226v1	filter
chrUn_KI270302v1	filter
chrUn_KI270303v1	filter
chrUn_KI270304v1	filter
chrUn_KI270305v1	filter
chrUn_KI270310v1	filter
chrUn_KI270311v1	filter
chrUn_KI270312v1	filter
chrUn_KI270315v1	filter
chrUn_KI270316v1	filter
chrUn_KI270317v1	filter
chrUn_KI270320v1	filter
chrUn_KI270322v1	filter
chrUn_KI270329v1	filter
chrUn_KI270330v1	filter
chrUn_KI270333v1	filter
chrUn_KI270334v1	filter
chrUn_KI270335v1	filter
chrUn_KI270336v1	filter
chrUn_KI270337v1	filter
chrUn_KI270338v1	filter
chrUn_KI270340v1	filter
chrUn_KI270362v1	filter
chrUn_KI270363v1	filter
chrUn_KI270364v1	filter
chrUn_KI270366v1	filter
chrUn_KI270371v1	filter
chrUn_KI270372v1	filter
chrUn_KI270373v1	filter
chrUn_KI270374v1	filter
chrUn_KI270375v1	filter
chrUn_KI270376v1	filter
chrUn_KI270378v1	filter
chrUn_KI270379v1	filter
chrUn_KI270381v1	filter
chrUn_KI270382v1	filter
chrUn_KI270383v1	filter
chrUn_KI270384v1	filter
chrUn_KI270385v1	filter
chrUn_KI270386v1	filter
chrUn_KI270387v1	filter
chrUn_KI270388v1	filter
chrUn_KI270389v1	filter
chrUn_KI270390v1	filter
chrUn_KI270391v1	filter
chrUn_KI270392v1	filter
chrUn_KI270393v1	filter
chrUn_KI270394v1	filter
chrUn_KI270395v1	filter
chrUn_KI270396v1	filter
chrUn_KI270411v1	filter
chrUn_KI270412v1	filter
chrUn_KI270414v1	filter
chrUn_KI270417v1	filter
chrUn_KI270418v1	filter
chrUn_KI270419v1	filter
chrUn_KI270420v1	filter
chrUn_KI270422v1	filter
chrUn_KI270423v1	filter
chrUn_KI270424v1	filter
chrUn_KI270425v1	filter
chrUn_KI270429v1	filter
chrUn_KI270435v1	filter
chrUn_KI270438v1	filter
chrUn_KI270442v1	filter
chrUn_KI270448v1	filter
chrUn_KI270465v1	filter
chrUn_KI270466v1	filter
chrUn_KI270467v1	filter
chrUn_KI270468v1	filter
chrUn_KI270507v1	filter
chrUn_KI270508v1	filter
chrUn_KI270509v1	filter
chrUn_KI270510v1	filter
chrUn_KI270511v1	filter
chrUn_KI270512v1	filter
chrUn_KI270515v1	filter
chrUn_KI270516v1	filter
chrUn_KI270517v1	filter
chrUn_KI270518v1	filter
chrUn_KI270519v1	filter
chrUn_KI270521v1	filter
chrUn_KI270522v1	filter
chrUn_KI270528v1	filter
chrUn_KI270529v1	filter
chrUn_KI270530v1	filter
chrUn_KI270538v1	filter
chrUn_KI270539v1	filter
chrUn_KI270544v1	filter
chrUn_KI270548v1	filter
chrUn_KI270579v1	filter
chrUn_KI270580v1	filter
chrUn_KI270581v1	filter
chrUn_KI270582v1	filter
chrUn_KI270583v1	filter
chrUn_KI270584v1	filter
chrUn_KI270587v1	filter
chrUn_KI270588v1	filter
chrUn_KI270589v1	filter
chrUn_KI270590v1	filter
chrUn_KI270591v1	filter
chrUn_KI270593v1	filter
chrUn_KI270741v1	filter
chrUn_KI270742v1	filter
chrUn_KI270743v1	filter
chrUn_KI270744v1	filter
chrUn_KI270745v1	filter
chrUn_KI270746v1	filter
chrUn_KI270747v1	filter
chrUn_KI270748v1	filter
chrUn_KI270749v1	filter
chrUn_KI270750v1	filter
chrUn_KI270751v1	filter
chrUn_KI270752v1	filter
chrUn_KI270753v1	filter
chrUn_KI270754v1	filter
chrUn_KI270755v1	filter
chrUn_KI270756v1	filter
chrUn_KI270757v1	filter
chrY_KI270740v1_random	filter
